Date,Season,Year,Month,Hour,Holiday,Week_day,Working_day,Weather,Temperature,FeelTemp,Humidity,Wind_speed,Casual_users,Registered_users,Total_users,Casual_ratio,Registered_ratio
2012-02-17,Spring,1,2,13,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.43,0.3582,34,171,205,0.16585365853658537,0.8341463414634146
2012-02-17,Spring,1,2,14,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.37,0.3582,33,137,170,0.19411764705882353,0.8058823529411765
2012-02-17,Spring,1,2,15,0,Friday,1,Good(clear or cloudy),0.42,0.4242,0.35,0.4179,41,180,221,0.18552036199095023,0.8144796380090498
2012-02-17,Spring,1,2,16,0,Friday,1,Good(clear or cloudy),0.42,0.4242,0.32,0.2985,56,251,307,0.18241042345276873,0.8175895765472313
2012-02-17,Spring,1,2,17,0,Friday,1,Good(clear or cloudy),0.42,0.4242,0.32,0.3284,36,429,465,0.07741935483870968,0.9225806451612903
2012-02-17,Spring,1,2,18,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.35,0.2537,15,362,377,0.03978779840848806,0.9602122015915119
2012-02-17,Spring,1,2,19,0,Friday,1,Good(clear or cloudy),0.38,0.3939,0.37,0.2239,16,266,282,0.05673758865248227,0.9432624113475178
2012-02-17,Spring,1,2,20,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.35,0.19399999999999998,13,158,171,0.07602339181286549,0.9239766081871345
2012-02-17,Spring,1,2,21,0,Friday,1,Good(clear or cloudy),0.38,0.3939,0.37,0.19399999999999998,15,114,129,0.11627906976744186,0.8837209302325582
2012-02-17,Spring,1,2,22,0,Friday,1,Good(clear or cloudy),0.36,0.3485,0.4,0.2239,15,92,107,0.14018691588785046,0.8598130841121495
2012-02-17,Spring,1,2,23,0,Friday,1,Good(clear or cloudy),0.36,0.3485,0.4,0.19399999999999998,10,72,82,0.12195121951219512,0.8780487804878049
2012-02-18,Spring,1,2,0,0,Saturday,0,Good(clear or cloudy),0.34,0.3333,0.42,0.1642,5,81,86,0.05813953488372093,0.9418604651162791
2012-02-18,Spring,1,2,1,0,Saturday,0,Good(clear or cloudy),0.32,0.3182,0.49,0.1642,7,38,45,0.15555555555555556,0.8444444444444444
2012-02-18,Spring,1,2,2,0,Saturday,0,Good(clear or cloudy),0.3,0.2879,0.61,0.2537,6,39,45,0.13333333333333333,0.8666666666666667
2012-02-18,Spring,1,2,3,0,Saturday,0,Good(clear or cloudy),0.28,0.2879,0.65,0.1045,3,15,18,0.16666666666666666,0.8333333333333334
2012-02-18,Spring,1,2,4,0,Saturday,0,Good(clear or cloudy),0.26,0.303,0.7,0.0,3,4,7,0.42857142857142855,0.5714285714285714
2012-02-18,Spring,1,2,5,0,Saturday,0,Good(clear or cloudy),0.24,0.2576,0.7,0.0896,0,1,1,0.0,1.0
2012-02-18,Spring,1,2,6,0,Saturday,0,Good(clear or cloudy),0.24,0.2879,0.7,0.0,1,8,9,0.1111111111111111,0.8888888888888888
2012-02-18,Spring,1,2,7,0,Saturday,0,Good(clear or cloudy),0.24,0.2879,0.7,0.0,8,33,41,0.1951219512195122,0.8048780487804879
2012-02-18,Spring,1,2,8,0,Saturday,0,Good(clear or cloudy),0.22,0.2727,0.87,0.0,10,92,102,0.09803921568627451,0.9019607843137255
2012-02-18,Spring,1,2,9,0,Saturday,0,Good(clear or cloudy),0.22,0.2424,0.8,0.1045,22,116,138,0.15942028985507245,0.8405797101449275
2012-02-18,Spring,1,2,10,0,Saturday,0,Good(clear or cloudy),0.26,0.2727,0.81,0.1045,48,157,205,0.23414634146341465,0.7658536585365854
2012-02-18,Spring,1,2,11,0,Saturday,0,Good(clear or cloudy),0.32,0.3333,0.57,0.1343,102,184,286,0.35664335664335667,0.6433566433566433
2012-02-18,Spring,1,2,12,0,Saturday,0,Good(clear or cloudy),0.36,0.3485,0.43,0.19399999999999998,128,241,369,0.34688346883468835,0.6531165311653117
2012-02-18,Spring,1,2,13,0,Saturday,0,Good(clear or cloudy),0.4,0.4091,0.43,0.2836,165,219,384,0.4296875,0.5703125
2012-02-18,Spring,1,2,14,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.35,0.3582,183,244,427,0.42857142857142855,0.5714285714285714
2012-02-18,Spring,1,2,15,0,Saturday,0,Good(clear or cloudy),0.42,0.4242,0.41,0.2537,229,270,499,0.4589178356713427,0.5410821643286573
2012-02-18,Spring,1,2,16,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.44,0.3284,186,218,404,0.4603960396039604,0.5396039603960396
2012-02-18,Spring,1,2,17,0,Saturday,0,Good(clear or cloudy),0.48,0.4697,0.36,0.2836,142,222,364,0.3901098901098901,0.6098901098901099
2012-02-18,Spring,1,2,18,0,Saturday,0,Good(clear or cloudy),0.46,0.4545,0.38,0.2985,70,176,246,0.2845528455284553,0.7154471544715447
2012-02-18,Spring,1,2,19,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.44,0.1642,38,150,188,0.20212765957446807,0.7978723404255319
2012-02-18,Spring,1,2,20,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.44,0.1642,25,123,148,0.16891891891891891,0.831081081081081
2012-02-18,Spring,1,2,21,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.33,0.2985,25,89,114,0.21929824561403508,0.7807017543859649
2012-02-18,Spring,1,2,22,0,Saturday,0,Good(clear or cloudy),0.4,0.4091,0.4,0.4478,17,101,118,0.1440677966101695,0.8559322033898306
2012-02-18,Spring,1,2,23,0,Saturday,0,Normal(mist or/and cloudy),0.36,0.3333,0.4,0.3881,12,62,74,0.16216216216216217,0.8378378378378378
2012-02-19,Spring,1,2,0,0,Sunday,0,Normal(mist or/and cloudy),0.34,0.303,0.39,0.3582,9,65,74,0.12162162162162163,0.8783783783783784
2012-02-19,Spring,1,2,1,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.303,0.39,0.2537,10,62,72,0.1388888888888889,0.8611111111111112
2012-02-19,Spring,1,2,2,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.36,0.2836,3,45,48,0.0625,0.9375
2012-02-19,Spring,1,2,3,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.36,0.2239,3,12,15,0.2,0.8
2012-02-19,Spring,1,2,4,0,Sunday,0,Normal(mist or/and cloudy),0.28,0.2576,0.41,0.3881,0,3,3,0.0,1.0
2012-02-19,Spring,1,2,5,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.2273,0.48,0.2985,1,1,2,0.5,0.5
2012-02-19,Spring,1,2,6,0,Sunday,0,Good(clear or cloudy),0.24,0.2121,0.52,0.3284,0,5,5,0.0,1.0
2012-02-19,Spring,1,2,7,0,Sunday,0,Normal(mist or/and cloudy),0.24,0.2121,0.52,0.2836,2,12,14,0.14285714285714285,0.8571428571428571
2012-02-19,Spring,1,2,8,0,Sunday,0,Normal(mist or/and cloudy),0.24,0.2273,0.56,0.19399999999999998,8,48,56,0.14285714285714285,0.8571428571428571
2012-02-19,Spring,1,2,9,0,Sunday,0,Normal(mist or/and cloudy),0.24,0.2273,0.56,0.2537,20,73,93,0.21505376344086022,0.7849462365591398
2012-02-19,Spring,1,2,10,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.2424,0.52,0.2537,49,142,191,0.25654450261780104,0.743455497382199
2012-02-19,Spring,1,2,11,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.2273,0.56,0.3284,82,144,226,0.36283185840707965,0.6371681415929203
2012-02-19,Spring,1,2,12,0,Sunday,0,Normal(mist or/and cloudy),0.28,0.2727,0.52,0.2537,71,184,255,0.2784313725490196,0.7215686274509804
2012-02-19,Spring,1,2,13,0,Sunday,0,Good(clear or cloudy),0.3,0.303,0.49,0.1642,64,197,261,0.24521072796934865,0.7547892720306514
2012-02-19,Spring,1,2,14,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.3182,0.45,0.19399999999999998,48,189,237,0.20253164556962025,0.7974683544303798
2012-02-19,Spring,1,2,15,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.49,0.19399999999999998,85,168,253,0.3359683794466403,0.6640316205533597
2012-02-19,Spring,1,2,16,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.303,0.45,0.2836,62,150,212,0.29245283018867924,0.7075471698113207
2012-02-19,Spring,1,2,17,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.49,0.2537,22,135,157,0.14012738853503184,0.8598726114649682
2012-02-19,Spring,1,2,18,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2727,0.49,0.3284,23,144,167,0.1377245508982036,0.8622754491017964
2012-02-19,Spring,1,2,19,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.52,0.2537,18,101,119,0.15126050420168066,0.8487394957983193
2012-02-19,Spring,1,2,20,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.2879,0.52,0.2836,22,81,103,0.21359223300970873,0.7864077669902912
2012-02-19,Spring,1,2,21,0,Sunday,0,"Lightly bad(light snow, rain, thunderstorm)",0.26,0.2576,0.65,0.1642,3,33,36,0.08333333333333333,0.9166666666666666
2012-02-19,Spring,1,2,22,0,Sunday,0,"Lightly bad(light snow, rain, thunderstorm)",0.24,0.2576,0.75,0.0896,8,47,55,0.14545454545454545,0.8545454545454545
2012-02-19,Spring,1,2,23,0,Sunday,0,Normal(mist or/and cloudy),0.22,0.2273,0.93,0.1642,5,30,35,0.14285714285714285,0.8571428571428571
2012-02-20,Spring,1,2,0,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2576,0.87,0.0896,5,36,41,0.12195121951219512,0.8780487804878049
2012-02-20,Spring,1,2,1,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2576,0.87,0.0896,3,12,15,0.2,0.8
2012-02-20,Spring,1,2,2,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2576,0.87,0.0896,1,19,20,0.05,0.95
2012-02-20,Spring,1,2,3,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2273,0.81,0.19399999999999998,0,8,8,0.0,1.0
2012-02-20,Spring,1,2,5,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2121,0.6,0.3582,0,6,6,0.0,1.0
2012-02-20,Spring,1,2,6,1,Monday,0,Good(clear or cloudy),0.24,0.19699999999999998,0.52,0.4179,1,9,10,0.1,0.9
2012-02-20,Spring,1,2,7,1,Monday,0,Normal(mist or/and cloudy),0.22,0.19699999999999998,0.55,0.3284,2,42,44,0.045454545454545456,0.9545454545454546
2012-02-20,Spring,1,2,8,1,Monday,0,Good(clear or cloudy),0.2,0.1818,0.59,0.3582,9,111,120,0.075,0.925
2012-02-20,Spring,1,2,9,1,Monday,0,Good(clear or cloudy),0.2,0.1818,0.59,0.3582,12,98,110,0.10909090909090909,0.8909090909090909
2012-02-20,Spring,1,2,10,1,Monday,0,Good(clear or cloudy),0.22,0.19699999999999998,0.55,0.4478,30,113,143,0.2097902097902098,0.7902097902097902
2012-02-20,Spring,1,2,11,1,Monday,0,Good(clear or cloudy),0.26,0.2273,0.48,0.3582,45,163,208,0.21634615384615385,0.7836538461538461
2012-02-20,Spring,1,2,12,1,Monday,0,Good(clear or cloudy),0.28,0.2727,0.45,0.2239,65,216,281,0.2313167259786477,0.7686832740213523
2012-02-20,Spring,1,2,13,1,Monday,0,Good(clear or cloudy),0.3,0.2879,0.42,0.2836,66,246,312,0.21153846153846154,0.7884615384615384
2012-02-20,Spring,1,2,14,1,Monday,0,Good(clear or cloudy),0.32,0.3182,0.36,0.19399999999999998,57,206,263,0.21673003802281368,0.7832699619771863
2012-02-20,Spring,1,2,15,1,Monday,0,Good(clear or cloudy),0.34,0.3182,0.34,0.2239,54,235,289,0.18685121107266436,0.8131487889273357
2012-02-20,Spring,1,2,16,1,Monday,0,Good(clear or cloudy),0.36,0.3788,0.29,0.1045,64,216,280,0.22857142857142856,0.7714285714285715
2012-02-20,Spring,1,2,17,1,Monday,0,Good(clear or cloudy),0.38,0.3939,0.27,0.2537,27,226,253,0.1067193675889328,0.8932806324110671
2012-02-20,Spring,1,2,18,1,Monday,0,Good(clear or cloudy),0.34,0.3182,0.34,0.2239,27,215,242,0.1115702479338843,0.8884297520661157
2012-02-20,Spring,1,2,19,1,Monday,0,Good(clear or cloudy),0.34,0.3182,0.34,0.2239,8,164,172,0.046511627906976744,0.9534883720930233
2012-02-20,Spring,1,2,20,1,Monday,0,Good(clear or cloudy),0.34,0.3333,0.34,0.19399999999999998,9,117,126,0.07142857142857142,0.9285714285714286
2012-02-20,Spring,1,2,21,1,Monday,0,Good(clear or cloudy),0.3,0.303,0.39,0.1642,8,90,98,0.08163265306122448,0.9183673469387755
2012-02-20,Spring,1,2,22,1,Monday,0,Good(clear or cloudy),0.3,0.3182,0.45,0.0896,9,53,62,0.14516129032258066,0.8548387096774194
2012-02-20,Spring,1,2,23,1,Monday,0,Good(clear or cloudy),0.3,0.3333,0.39,0.0,0,26,26,0.0,1.0
2012-02-21,Spring,1,2,0,0,Tuesday,1,Good(clear or cloudy),0.26,0.303,0.65,0.0,1,11,12,0.08333333333333333,0.9166666666666666
2012-02-21,Spring,1,2,1,0,Tuesday,1,Good(clear or cloudy),0.26,0.303,0.56,0.0,0,7,7,0.0,1.0
2012-02-21,Spring,1,2,2,0,Tuesday,1,Good(clear or cloudy),0.24,0.2879,0.6,0.0,0,3,3,0.0,1.0
2012-02-21,Spring,1,2,4,0,Tuesday,1,Good(clear or cloudy),0.22,0.2727,0.64,0.0,0,2,2,0.0,1.0
2012-02-21,Spring,1,2,5,0,Tuesday,1,Good(clear or cloudy),0.2,0.2576,0.69,0.0,0,15,15,0.0,1.0
2012-02-21,Spring,1,2,6,0,Tuesday,1,Good(clear or cloudy),0.2,0.2576,0.75,0.0,3,83,86,0.03488372093023256,0.9651162790697675
2012-02-21,Spring,1,2,7,0,Tuesday,1,Good(clear or cloudy),0.22,0.2727,0.64,0.0,6,273,279,0.021505376344086023,0.978494623655914
2012-02-21,Spring,1,2,8,0,Tuesday,1,Good(clear or cloudy),0.2,0.2273,0.69,0.0896,5,459,464,0.010775862068965518,0.9892241379310345
2012-02-21,Spring,1,2,9,0,Tuesday,1,Good(clear or cloudy),0.2,0.2273,0.75,0.1045,6,211,217,0.027649769585253458,0.9723502304147466
2012-02-21,Spring,1,2,10,0,Tuesday,1,Good(clear or cloudy),0.24,0.2273,0.7,0.19399999999999998,8,77,85,0.09411764705882353,0.9058823529411765
2012-02-21,Spring,1,2,11,0,Tuesday,1,Normal(mist or/and cloudy),0.26,0.2424,0.7,0.2836,5,81,86,0.05813953488372093,0.9418604651162791
2012-02-21,Spring,1,2,12,0,Tuesday,1,Normal(mist or/and cloudy),0.3,0.2727,0.56,0.3881,16,147,163,0.09815950920245399,0.901840490797546
2012-02-21,Spring,1,2,13,0,Tuesday,1,Good(clear or cloudy),0.34,0.303,0.49,0.4179,8,123,131,0.061068702290076333,0.9389312977099237
2012-02-21,Spring,1,2,14,0,Tuesday,1,Normal(mist or/and cloudy),0.32,0.2879,0.53,0.3881,16,108,124,0.12903225806451613,0.8709677419354839
2012-02-21,Spring,1,2,15,0,Tuesday,1,Good(clear or cloudy),0.34,0.303,0.49,0.4179,23,137,160,0.14375,0.85625
2012-02-21,Spring,1,2,16,0,Tuesday,1,Good(clear or cloudy),0.36,0.3333,0.46,0.4179,14,240,254,0.05511811023622047,0.9448818897637795
2012-02-21,Spring,1,2,17,0,Tuesday,1,Good(clear or cloudy),0.38,0.3939,0.4,0.4478,21,411,432,0.04861111111111111,0.9513888888888888
2012-02-21,Spring,1,2,18,0,Tuesday,1,Good(clear or cloudy),0.38,0.3939,0.4,0.4478,11,414,425,0.02588235294117647,0.9741176470588235
2012-02-21,Spring,1,2,19,0,Tuesday,1,Good(clear or cloudy),0.36,0.3333,0.46,0.2985,5,299,304,0.01644736842105263,0.9835526315789473
2012-02-21,Spring,1,2,20,0,Tuesday,1,Good(clear or cloudy),0.34,0.3182,0.53,0.2537,4,223,227,0.01762114537444934,0.9823788546255506
2012-02-21,Spring,1,2,21,0,Tuesday,1,Good(clear or cloudy),0.34,0.3333,0.61,0.1642,7,147,154,0.045454545454545456,0.9545454545454546
2012-02-21,Spring,1,2,22,0,Tuesday,1,Normal(mist or/and cloudy),0.34,0.3333,0.71,0.19399999999999998,3,97,100,0.03,0.97
2012-02-21,Spring,1,2,23,0,Tuesday,1,Good(clear or cloudy),0.32,0.303,0.66,0.2239,1,46,47,0.02127659574468085,0.9787234042553191
2012-02-22,Spring,1,2,0,0,Wednesday,1,Good(clear or cloudy),0.32,0.303,0.66,0.2239,5,19,24,0.20833333333333334,0.7916666666666666
2012-02-22,Spring,1,2,1,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.7,0.1343,3,4,7,0.42857142857142855,0.5714285714285714
2012-02-22,Spring,1,2,2,0,Wednesday,1,Good(clear or cloudy),0.34,0.3182,0.66,0.2836,1,5,6,0.16666666666666666,0.8333333333333334
2012-02-22,Spring,1,2,3,0,Wednesday,1,Normal(mist or/and cloudy),0.34,0.3182,0.71,0.2239,1,3,4,0.25,0.75
2012-02-22,Spring,1,2,4,0,Wednesday,1,Good(clear or cloudy),0.34,0.3333,0.71,0.1642,0,2,2,0.0,1.0
2012-02-22,Spring,1,2,5,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.7,0.1045,1,29,30,0.03333333333333333,0.9666666666666667
2012-02-22,Spring,1,2,6,0,Wednesday,1,Good(clear or cloudy),0.32,0.3182,0.76,0.1642,5,85,90,0.05555555555555555,0.9444444444444444
2012-02-22,Spring,1,2,7,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.76,0.0896,10,292,302,0.033112582781456956,0.9668874172185431
2012-02-22,Spring,1,2,8,0,Wednesday,1,Good(clear or cloudy),0.3,0.3182,0.75,0.0896,9,567,576,0.015625,0.984375
2012-02-22,Spring,1,2,9,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.7,0.0896,11,241,252,0.04365079365079365,0.9563492063492064
2012-02-22,Spring,1,2,10,0,Wednesday,1,Good(clear or cloudy),0.34,0.3485,0.71,0.0896,17,122,139,0.1223021582733813,0.8776978417266187
2012-02-22,Spring,1,2,11,0,Wednesday,1,Good(clear or cloudy),0.36,0.3485,0.66,0.1642,22,149,171,0.1286549707602339,0.8713450292397661
2012-02-22,Spring,1,2,12,0,Wednesday,1,Good(clear or cloudy),0.4,0.4091,0.62,0.2836,21,186,207,0.10144927536231885,0.8985507246376812
2012-02-22,Spring,1,2,13,0,Wednesday,1,Good(clear or cloudy),0.42,0.4242,0.54,0.2985,15,175,190,0.07894736842105263,0.9210526315789473
2012-02-22,Spring,1,2,14,0,Wednesday,1,Good(clear or cloudy),0.44,0.4394,0.54,0.3284,35,142,177,0.1977401129943503,0.8022598870056498
2012-02-22,Spring,1,2,15,0,Wednesday,1,Good(clear or cloudy),0.5,0.4848,0.31,0.4179,34,161,195,0.17435897435897435,0.8256410256410256
2012-02-22,Spring,1,2,16,0,Wednesday,1,Good(clear or cloudy),0.52,0.5,0.29,0.4627,30,268,298,0.10067114093959731,0.8993288590604027
2012-02-22,Spring,1,2,17,0,Wednesday,1,Good(clear or cloudy),0.52,0.5,0.32,0.3881,43,486,529,0.08128544423440454,0.9187145557655955
2012-02-22,Spring,1,2,18,0,Wednesday,1,Normal(mist or/and cloudy),0.48,0.4697,0.41,0.3284,42,483,525,0.08,0.92
2012-02-22,Spring,1,2,19,0,Wednesday,1,Normal(mist or/and cloudy),0.46,0.4545,0.44,0.2836,22,305,327,0.0672782874617737,0.9327217125382263
2012-02-22,Spring,1,2,20,0,Wednesday,1,Normal(mist or/and cloudy),0.44,0.4394,0.47,0.19399999999999998,25,249,274,0.09124087591240876,0.9087591240875912
2012-02-22,Spring,1,2,21,0,Wednesday,1,Normal(mist or/and cloudy),0.48,0.4697,0.33,0.2836,19,220,239,0.0794979079497908,0.9205020920502092
2012-02-22,Spring,1,2,22,0,Wednesday,1,Normal(mist or/and cloudy),0.44,0.4394,0.47,0.2537,18,129,147,0.12244897959183673,0.8775510204081632
2012-02-22,Spring,1,2,23,0,Wednesday,1,Normal(mist or/and cloudy),0.46,0.4545,0.41,0.2836,5,57,62,0.08064516129032258,0.9193548387096774
2012-02-23,Spring,1,2,0,0,Thursday,1,Normal(mist or/and cloudy),0.44,0.4394,0.47,0.2537,12,30,42,0.2857142857142857,0.7142857142857143
2012-02-23,Spring,1,2,1,0,Thursday,1,Normal(mist or/and cloudy),0.44,0.4394,0.58,0.2836,3,12,15,0.2,0.8
2012-02-23,Spring,1,2,2,0,Thursday,1,Normal(mist or/and cloudy),0.44,0.4394,0.62,0.2239,5,4,9,0.5555555555555556,0.4444444444444444
2012-02-23,Spring,1,2,3,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.44,0.4394,0.67,0.19399999999999998,2,4,6,0.3333333333333333,0.6666666666666666
2012-02-23,Spring,1,2,4,0,Thursday,1,Good(clear or cloudy),0.4,0.4091,0.76,0.2239,0,1,1,0.0,1.0
2012-02-23,Spring,1,2,5,0,Thursday,1,Good(clear or cloudy),0.4,0.4091,0.76,0.2239,2,30,32,0.0625,0.9375
2012-02-23,Spring,1,2,6,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.87,0.19399999999999998,3,88,91,0.03296703296703297,0.967032967032967
2012-02-23,Spring,1,2,7,0,Thursday,1,Good(clear or cloudy),0.36,0.3485,0.81,0.2239,9,317,326,0.027607361963190184,0.9723926380368099
2012-02-23,Spring,1,2,8,0,Thursday,1,Good(clear or cloudy),0.34,0.3333,0.87,0.19399999999999998,11,549,560,0.019642857142857142,0.9803571428571428
2012-02-23,Spring,1,2,9,0,Thursday,1,Good(clear or cloudy),0.36,0.3333,0.81,0.2537,14,228,242,0.05785123966942149,0.9421487603305785
2012-02-23,Spring,1,2,10,0,Thursday,1,Good(clear or cloudy),0.42,0.4242,0.67,0.19399999999999998,41,107,148,0.27702702702702703,0.722972972972973
2012-02-23,Spring,1,2,11,0,Thursday,1,Good(clear or cloudy),0.48,0.4697,0.48,0.2836,54,128,182,0.2967032967032967,0.7032967032967034
2012-02-23,Spring,1,2,12,0,Thursday,1,Good(clear or cloudy),0.5,0.4848,0.42,0.2537,25,199,224,0.11160714285714286,0.8883928571428571
2012-02-23,Spring,1,2,13,0,Thursday,1,Good(clear or cloudy),0.52,0.5,0.39,0.19399999999999998,30,188,218,0.13761467889908258,0.8623853211009175
2012-02-23,Spring,1,2,14,0,Thursday,1,Good(clear or cloudy),0.54,0.5152,0.37,0.2537,36,156,192,0.1875,0.8125
2012-02-23,Spring,1,2,15,0,Thursday,1,Good(clear or cloudy),0.54,0.5152,0.33,0.1343,46,171,217,0.2119815668202765,0.7880184331797235
2012-02-23,Spring,1,2,16,0,Thursday,1,Good(clear or cloudy),0.56,0.5303,0.32,0.0,45,298,343,0.13119533527696792,0.8688046647230321
2012-02-23,Spring,1,2,17,0,Thursday,1,Good(clear or cloudy),0.54,0.5152,0.32,0.1642,49,561,610,0.08032786885245902,0.919672131147541
2012-02-23,Spring,1,2,18,0,Thursday,1,Good(clear or cloudy),0.54,0.5152,0.37,0.1343,36,486,522,0.06896551724137931,0.9310344827586207
2012-02-23,Spring,1,2,19,0,Thursday,1,Good(clear or cloudy),0.5,0.4848,0.39,0.0896,20,349,369,0.05420054200542006,0.94579945799458
2012-02-23,Spring,1,2,20,0,Thursday,1,Good(clear or cloudy),0.46,0.4545,0.44,0.1343,23,246,269,0.08550185873605948,0.9144981412639405
2012-02-23,Spring,1,2,21,0,Thursday,1,Good(clear or cloudy),0.44,0.4394,0.51,0.2239,17,205,222,0.07657657657657657,0.9234234234234234
2012-02-23,Spring,1,2,22,0,Thursday,1,Good(clear or cloudy),0.44,0.4394,0.54,0.2537,19,118,137,0.1386861313868613,0.8613138686131386
2012-02-23,Spring,1,2,23,0,Thursday,1,Good(clear or cloudy),0.44,0.4394,0.54,0.0,14,71,85,0.16470588235294117,0.8352941176470589
2012-02-24,Spring,1,2,0,0,Friday,1,Normal(mist or/and cloudy),0.44,0.4394,0.58,0.0896,12,34,46,0.2608695652173913,0.7391304347826086
2012-02-24,Spring,1,2,1,0,Friday,1,Good(clear or cloudy),0.44,0.4394,0.62,0.19399999999999998,3,15,18,0.16666666666666666,0.8333333333333334
2012-02-24,Spring,1,2,2,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.42,0.4242,0.77,0.2836,1,4,5,0.2,0.8
2012-02-24,Spring,1,2,3,0,Friday,1,Good(clear or cloudy),0.42,0.4242,0.82,0.1343,0,5,5,0.0,1.0
2012-02-24,Spring,1,2,4,0,Friday,1,Good(clear or cloudy),0.4,0.4091,0.87,0.1343,0,2,2,0.0,1.0
2012-02-24,Spring,1,2,5,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.87,0.19399999999999998,1,25,26,0.038461538461538464,0.9615384615384616
2012-02-24,Spring,1,2,6,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.87,0.1642,2,80,82,0.024390243902439025,0.975609756097561
2012-02-24,Spring,1,2,7,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.76,0.2239,7,265,272,0.025735294117647058,0.9742647058823529
2012-02-24,Spring,1,2,8,0,Friday,1,Normal(mist or/and cloudy),0.38,0.3939,0.76,0.3284,17,452,469,0.03624733475479744,0.9637526652452025
2012-02-24,Spring,1,2,9,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.36,0.3333,0.81,0.2537,15,229,244,0.06147540983606557,0.9385245901639344
2012-02-24,Spring,1,2,10,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.36,0.3485,0.81,0.1642,22,119,141,0.15602836879432624,0.8439716312056738
2012-02-24,Spring,1,2,11,0,Friday,1,Normal(mist or/and cloudy),0.36,0.3636,0.81,0.1045,27,136,163,0.1656441717791411,0.8343558282208589
2012-02-24,Spring,1,2,12,0,Friday,1,Normal(mist or/and cloudy),0.4,0.4091,0.76,0.1343,27,201,228,0.11842105263157894,0.881578947368421
2012-02-24,Spring,1,2,13,0,Friday,1,Normal(mist or/and cloudy),0.42,0.4242,0.71,0.1045,30,153,183,0.16393442622950818,0.8360655737704918
2012-02-24,Spring,1,2,14,0,Friday,1,Normal(mist or/and cloudy),0.46,0.4545,0.67,0.1045,5,26,31,0.16129032258064516,0.8387096774193549
2012-02-24,Spring,1,2,15,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.4,0.4091,0.87,0.19399999999999998,11,83,94,0.11702127659574468,0.8829787234042553
2012-02-24,Spring,1,2,16,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.4,0.4091,0.87,0.19399999999999998,12,166,178,0.06741573033707865,0.9325842696629213
2012-02-24,Spring,1,2,17,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.42,0.4242,0.94,0.1045,14,242,256,0.0546875,0.9453125
2012-02-24,Spring,1,2,18,0,Friday,1,Normal(mist or/and cloudy),0.42,0.4242,0.94,0.0,11,289,300,0.03666666666666667,0.9633333333333334
2012-02-24,Spring,1,2,19,0,Friday,1,Normal(mist or/and cloudy),0.44,0.4394,0.88,0.1045,6,227,233,0.02575107296137339,0.9742489270386266
2012-02-24,Spring,1,2,20,0,Friday,1,Good(clear or cloudy),0.44,0.4394,0.62,0.4179,8,159,167,0.04790419161676647,0.9520958083832335
